ID,project,collection_date,SP_location,replicate,collection_site,SP_type,collectors,vessel,site_start,site_end,niskin_closed,waypoint,ST_LatDD,ST_LonDD,End_LatDD,End_LonDD,conditions,sst_f,rugosity,site_depth_ft,appr_niskin_line_out,niskin_depth_probe,temp_at_depth,filter_type,filter_pore_um,filtration_date,filtration_time,filterer,filtration_site,turbidity,ph,vol_l,notes,edna_sample_status,extracted,SU_Serial
CCBB06202148A,CCFRP,8/4/21,BH06,A,BB,REF ,"AH, KY",R/V Huli Cat,0:00:00,0:00:00,7:45:00,49,38.338144,-123.09305,38.338278,-123.093443,NA,56,2,96,100,22.65454726,13.14,Sterivex,0.45,8/5/21,10:32:00,"AH, KY",Cole A,0.57,0,2.5,pH meter out of batteries,1,9/20/21,57
CCBB06202148B,CCFRP,8/4/21,BH06,B,BB,REF ,"AH, KY",R/V Huli Cat,0:00:00,0:00:00,8:08:00,55,38.338144,-123.09305,38.338278,-123.093443,NA,59.2,2,96,100,19.88062215,12.97,Sterivex,0.45,8/5/21,11:13:00,"AH, KY",Cole A,0.81,0,2.5,,1,9/20/21,58
CCBB06202148C,CCFRP,8/4/21,BH06,C,BB,REF ,"AH, KY",R/V Huli Cat,0:00:00,0:00:00,8:35:00,57,38.338144,-123.09305,38.338278,-123.093443,NA,59,2,99,100,22.09976223,13.4,Sterivex,0.45,8/5/21,11:42:00,"AH, KY",Cole A,1.04,0,2.5,,1,9/20/21,59
CCBB03202148A,CCFRP,8/4/21,BH03,A,BB,REF ,"AH, KY",R/V Huli Cat,0:00:00,0:00:00,9:00:00,62,38.347114,-123.094591,38.347185,-123.094765,NA,59.6,2,96,100,22.83287101,13.46,Sterivex,0.45,8/5/21,10:52:00,"AH, KY",Cole A,0.53,0,2.5,,1,9/20/21,60
CCBB03202148B,CCFRP,8/4/21,BH03,B,BB,REF ,"AH, KY",R/V Huli Cat,0:00:00,0:00:00,9:33:00,65,38.347114,-123.094591,38.347185,-123.094765,NA,59.5,2,84,90,15.89805825,13.62,Sterivex,0.45,8/5/21,11:13:00,"AH, KY",Cole A,0.61,0,2,only 2 L in container,1,9/20/21,61
CCBB03202148C,CCFRP,8/4/21,BH03,C,BB,REF ,"AH, KY",R/V Huli Cat,0:00:00,0:00:00,9:55:00,70,38.347114,-123.094591,38.347185,-123.094765,NA,59.5,2,78,85,8.923617991,14.52,Sterivex,0.45,8/5/21,11:42:00,"AH, KY",Cole A,0.84,0,2.5,,1,9/20/21,62
CCBB14202148A,CCFRP,8/4/21,BH14,A,BB,MPA,"AH, KY",R/V Huli Cat,0:00:00,0:00:00,10:33:00,73,38.316427,-123.079087,38.315943,-123.078441,NA,58.7,2,27,31,8.705666733,14.79,Sterivex,0.45,8/5/21,10:52:00,"KY, AH",Cole A,1.13,0,2.5,,1,9/20/21,63
CCBB14202148B,CCFRP,8/4/21,BH14,B,BB,MPA,"AH, KY",R/V Huli Cat,0:00:00,0:00:00,10:45:00,76,38.316427,-123.079087,38.315943,-123.078441,NA,58.5,2,38,41,10.97434119,15.37,Sterivex,0.45,8/5/21,11:13:00,"KY, AH",Cole A,1.95,0,2.5,,1,9/20/21,64
CCBB14202148C,CCFRP,8/4/21,BH14,C,BB,MPA,"AH, KY",R/V Huli Cat,0:00:00,0:00:00,11:05:00,78,38.316427,-123.079087,38.315943,-123.078441,NA,58.9,2,40,44,17.39399643,15.3,Sterivex,0.45,8/5/21,11:42:00,"KY, AH",Cole A,0.66,0,2.5,,1,9/20/21,65
CCBB19202148A,CCFRP,8/4/21,BH19,A,BB,MPA,"AH, KY",R/V Huli Cat,0:00:00,0:00:00,11:43:00,83,38.303547,-123.078032,38.303149,-123.076763,NA,60.3,2,88,90,20.22736279,15.31,Sterivex,0.45,8/5/21,12:27:00,"KY, AH",Cole A,0.88,0,2.5,,1,9/20/21,66
CCBB19202148B,CCFRP,8/4/21,BH19,B,BB,MPA,"AH, KY",R/V Huli Cat,0:00:00,0:00:00,11:55:00,86,38.303547,-123.078032,38.303149,-123.076763,NA,60.4,2,92,100,17.2057658,13.97,Sterivex,0.45,8/5/21,12:21:00,"KY, AH",Cole A,0.88,0,2.5,,1,9/20/21,67
CCBB19202148C,CCFRP,8/4/21,BH19,C,BB,MPA,"AH, KY",R/V Huli Cat,0:00:00,0:00:00,12:33:00,89,38.303547,-123.078032,38.303149,-123.076763,NA,60.4,2,91,100,13.21329503,15.85,Sterivex,0.45,8/5/21,12:21:00,"KY, AH",Cole A,0.68,0,2.5,,1,9/20/21,68
CCNANeg202148FN,CCFRP,8/4/21,Field Neg Control,FNC1,,,,,0:00:00,0:00:00,0:00:00,0,38.279743,-123.048478,38.279247,-123.047693,NA,0,0,0,0,#N/A,#N/A,Sterivex,0.45,8/5/21,12:15:00,"KY, AH",Cole A,0,0,2.5,,1,9/20/21,0
CCSP07202178A,CCFRP,8/7/21,SP07,A,SP,MPA,"KY, KM",R/V Huli Cat,0:00:00,0:00:00,9:10:00,136,0,0,0,0,NA,51,3,50,50,11.84614623,12.2,Sterivex,0.45,8/7/21,19:44:00,AH ,BML dorm parking lot,1.25,0,2.5,"small chance 7 and 17 switched, see FNC2 note",1,9/20/21,69
CCSP07202178B,CCFRP,8/7/21,SP07,B,SP,MPA,"KY, KM",R/V Huli Cat,0:00:00,0:00:00,9:45:00,142,0,0,0,0,NA,55,3,51,50,12.92599564,12.15,Sterivex,0.45,8/7/21,20:03:00,AH ,BML dorm parking lot,1.29,0,2.5,,1,9/20/21,70
CCSP07202178C,CCFRP,8/7/21,SP07,C,SP,MPA,"KY, KM",R/V Huli Cat,0:00:00,0:00:00,10:15:00,151,0,0,0,0,NA,51.5,3,57,60,20.30661779,12.11,Sterivex,0.45,8/7/21,20:20:00,AH ,BML dorm parking lot,1.21,0,2.5,,1,9/20/21,71
CCSP08202178A,CCFRP,8/7/21,SP08,A,SP,MPA,"KY, KM",R/V Huli Cat,0:00:00,0:00:00,11:25:00,155,38.598856,-123.370939,38.600592,-123.370232,NA,52.5,2,107,100,22.27808599,13.25,Sterivex,0.45,8/7/21,19:48:00,AH ,BML dorm parking lot,1.27,0,2.5,,1,9/20/21,74
CCSP08202178B,CCFRP,8/7/21,SP08,B,SP,MPA,"KY, KM",R/V Huli Cat,0:00:00,0:00:00,11:56:00,159,38.598856,-123.370939,38.600592,-123.370232,NA,53.4,3,88,100,21.94125223,12.55,Sterivex,0.45,8/7/21,20:08:00,AH ,BML dorm parking lot,0.81,0,2.5,,1,9/20/21,75
CCSP08202178C,CCFRP,8/7/21,SP08,C,SP,MPA,"KY, KM",R/V Huli Cat,0:00:00,0:00:00,12:25:00,162,38.598856,-123.370939,38.600592,-123.370232,NA,52.3,3,101,100,19.2168615,12.87,Sterivex,0.45,8/7/21,20:33:00,AH ,BML dorm parking lot,0.75,0,2.5,,1,9/20/21,76
CCSP17202178A,CCFRP,8/7/21,SP17,A,SP,REF,"KY, KM",R/V Huli Cat,0:00:00,0:00:00,13:27:00,166,38.516185,-123.266405,38.518563,-123.267924,NA,54.6,3,87,100,13.64919754,13.21,Sterivex,0.45,8/7/21,19:51:00,AH ,BML dorm parking lot,1.08,0,2.5,,1,9/20/21,78
CCSP17202178B,CCFRP,8/7/21,SP17,B,SP,REF,"KY, KM",R/V Huli Cat,0:00:00,0:00:00,13:55:00,168,38.516185,-123.266405,38.518563,-123.267924,NA,54.4,3,58,60,19.88062215,16.17,Sterivex,0.45,8/7/21,20:15:00,AH ,BML dorm parking lot,1.21,0,1,not sure why only 1L in bottle,1,9/20/21,79
CCSP17202178C,CCFRP,8/7/21,SP17,C,SP,REF,"KY, KM",R/V Huli Cat,0:00:00,0:00:00,14:16:00,171,38.516185,-123.266405,38.518563,-123.267924,NA,54.7,3,54,60,9.111848623,16.42,Sterivex,0.45,8/7/21,20:25:00,AH ,BML dorm parking lot,1.37,0,2.5,,1,9/20/21,80
CCNANeg202178FN,CCFRP,8/7/21,Field Neg Control,FNC2,,,,R/V Huli Cat,0:00:00,0:00:00,0:00:00,0,38.279743,-123.048478,38.279247,-123.047693,NA,0,0,0,0,#N/A,#N/A,Sterivex,0.45,8/7/21,19:28:00,AH ,BML dorm parking lot,0,0,2.5,in bag with SP 7 not SP 17- I don't think this is a problem but see SP 7 notes,1,9/20/21,0
CCNANeg2021209E,CCFRP,9/20/21,Extraction Neg Control,ENC1,,,,,0:00:00,0:00:00,0:00:00,0,38.279743,-123.048478,38.279247,-123.047693,NA,0,0,0,0,#N/A,#N/A,,0,0000-00-00,0:00:00,,,0,0,0,,1,9/20/21,0
CCSP03202188A,CCFRP,8/8/21,SP03,A,SP,MPA,"KY, AH",R/V Huli Cat,0:00:00,0:00:00,8:45:00,179,38.639154,-123.403576,0,0,NA,58.6,3,60,6,15.16494947,13.23,Sterivex,0.45,8/9/21,10:03:00,"KY, AH",Cole A,1.1,0,2.3,,1,9/23/21,81
CCSP03202188B,CCFRP,8/8/21,SP03,B,SP,MPA,"KY, AH",R/V Huli Cat,0:00:00,0:00:00,9:24:00,186,38.639154,-123.403576,0,0,NA,53.6,3,80,60,22.66445413,13.41,Sterivex,0.45,8/10/21,10:23:00,"KY, AH",Cole A,0.55,0,2.7,,1,9/23/21,82
CCSP03202188C,CCFRP,8/8/21,SP03,C,SP,MPA,"KY, AH",R/V Huli Cat,0:00:00,0:00:00,9:55:00,191,38.639154,-123.403576,0,0,NA,53.9,3,97,100,13.93649693,13.25,Sterivex,0.45,8/11/21,10:44:00,"KY, AH",Cole A,0.58,0,2.7,,1,9/23/21,83
CCSP09202188A,CCFRP,8/8/21,SP09,A,SP,MPA,"KY, AH",R/V Huli Cat,0:00:00,0:00:00,10:30:00,193,38.597805,-123.36511,38.598475,-123.36416,NA,54.1,3,61,60,21.51525659,13.61,Sterivex,0.45,8/12/21,10:03:00,"KY, AH",Cole A,0.54,0,2.65,,1,9/23/21,84
CCSP09202188B,CCFRP,8/8/21,SP09,B,SP,MPA,"KY, AH",R/V Huli Cat,0:00:00,0:00:00,10:53:00,199,38.597805,-123.36511,38.598475,-123.36416,NA,54.4,3,94,100,11.15266495,13.53,Sterivex,0.45,8/13/21,10:27:00,"KY, AH",Cole A,0.83,0,2.65,,1,9/23/21,85
CCSP09202188C,CCFRP,8/8/21,SP09,C,SP,MPA,"KY, AH",R/V Huli Cat,0:00:00,0:00:00,11:13:00,203,38.597805,-123.36511,38.598475,-123.36416,NA,54.6,2,60,60,14.67951258,14.15,Sterivex,0.45,8/14/21,10:53:00,"KY, AH",Cole A,0.67,0,2.7,,1,9/23/21,86
CCSP12202188A,CCFRP,8/8/21,SP12,A,SP,REF,"KY, AH",R/V Huli Cat,0:00:00,0:00:00,12:02:00,207,38.543781,-123.302766,38.544501,-123.302368,NA,55.4,3,66,70,18.30542897,15.22,Sterivex,0.45,8/15/21,10:03:00,"KY, AH",Cole A,1.1,0,2.65,,1,9/23/21,87
CCSP12202188B,CCFRP,8/8/21,SP12,B,SP,REF,"KY, AH",R/V Huli Cat,0:00:00,0:00:00,12:25:00,209,38.543781,-123.302766,38.544501,-123.302368,NA,55.7,3,81,85,14.34267882,14.17,Sterivex,0.45,8/16/21,10:27:00,"KY, AH",Cole A,0.92,0,2.6,,1,9/23/21,88
CCSP12202188C,CCFRP,8/8/21,SP12,C,SP,REF,"KY, AH",R/V Huli Cat,0:00:00,0:00:00,12:46:00,211,38.543781,-123.302766,38.544501,-123.302368,NA,55.7,3,50,50,13.1835744,13.56,Sterivex,0.45,8/17/21,10:53:00,"KY, AH",Cole A,0.62,0,2.7,,1,9/23/21,89
CCSP19202188A,CCFRP,8/8/21,SP19,A,SP,REF,"KY, AH",R/V Huli Cat,0:00:00,0:00:00,13:19:00,215,38.516283,-123.267346,38.516594,-123.267113,NA,56.9,3,80,85,22.35734099,14.66,Sterivex,0.45,8/18/21,11:19:00,"KY, AH",Cole A,0.5,0,2.6,,1,9/23/21,90
CCSP19202188B,CCFRP,8/8/21,SP19,B,SP,REF,"KY, AH",R/V Huli Cat,0:00:00,0:00:00,13:45:00,220,38.516283,-123.267346,38.516594,-123.267113,NA,56.5,3,120,100,17.87943333,16.33,Sterivex,0.45,8/19/21,11:34:00,"KY, AH",Cole A,0.58,0,2.7,,1,9/23/21,91
CCSP19202188C,CCFRP,8/8/21,SP19,C,SP,REF,"KY, AH",R/V Huli Cat,0:00:00,0:00:00,14:08:00,223,38.516283,-123.267346,38.516594,-123.267113,NA,56.5,3,86,95,0,17.34,Sterivex,0.45,8/20/21,11:50:00,"KY, AH",Cole A,0.51,0,2.6,,1,9/23/21,92
CCNANeg202188FN,CCFRP,8/8/21,Field Neg Control,FNC3,,,"KY, AH",R/V Huli Cat,0:00:00,0:00:00,0:00:00,0,38.279743,-123.048478,38.279247,-123.047693,NA,0,0,0,0,#N/A,#N/A,Sterivex,0.45,8/9/21,11:07:00,"KY, AH",Cole A,0,0,2.5,NC put through niskin,1,9/23/21,0
CCNANeg2021239E,CCFRP,9/23/21,Extraction Neg Control,ENC2,,,,,0:00:00,0:00:00,0:00:00,0,38.279743,-123.048478,38.279247,-123.047693,NA,0,0,0,0,#N/A,#N/A,,0,0000-00-00,0:00:00,,,0,0,0,,1,9/21/21,0