Drift ID,Trip ID,ID Cell per Trip,Grid Cell ID,Site (MPA/ REF),Drifting or Holding Station,Start Time,End Time,Drift Time (hrs),BAR (+/- mins) Fishing Time,FLY (+/- mins) Fishing Time,BAT (+/- mins) Fishing Time,DPR (+/- mins) Fishing Time,SBT (+/- mins) Fishing Time,Total (+/-) Time (hrs),Number of BAT fishers,Number of FLY fishers,Number of DPR fishers,Number of SBT fishers,Number of BAR fishers,Total # Anglers Fishing,Total Angler Hrs,ST_LatDD,ST_LonDD,Start Lat/Lon GPS Waypoint,Start Lat/Lon waypoint_link,End_LatDD,End_LonDD,End Lat/Lon GPS Waypoint,End Lat/Lon waypoint_link,Drift Length (m),Recorder,Tag Crew,"Surface T (instrument, C)","Depth T ( instrument, C)","SWT (vessel, F)",Relief (1-3),Start Depth (ft),End Depth (ft),Lingcod Bar Weight (oz),Lead Weight (oz),SBT Tail Length (in),SBT Head Weight (oz),# Seals,# Sea Lions,Total Fishes Caught,Cloud Cover (0-3),Obs Wind Speed (kt),Obs Wind Direction,Obs Swell Height (ft),Secchi Depth (m),Comments,Excluded Drift Comment,Exclude:Gear-Specific CPUE
BHR0815200101,BHT03_20,,BH01,REF,,7:12:00 AM,7:15:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.356356,-123.096110,1617,,38.356363,-123.096121,1618,,,SS,IMB,,,59.00,2,97,,4,10,0,0,0,0,2,0,5,SE,2.00,,,,
BHR0815200102,BHT03_20,,BH01,REF,,7:21:00 AM,7:27:00 AM,,0.00,0.00,-1.00,0.00,0.00,,2,2,0,0,2,6,,38.354000,-123.093820,1619,,38.354961,-123.093806,1620,,,SS,IMB,,,59.00,3,57,78,4,10,0,0,0,0,3,0,5,SE,2.00,,,,
BHR0815200103,BHT03_20,,BH01,REF,,7:31:00 AM,7:42:00 AM,,0.00,-3.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.354060,-123.093667,1621,,38.355278,-123.094067,1622,,,SS,IMB,,,59.00,3,58,94,4,10,0,0,0,0,5,0,5,SE,2.00,,,,
BHR0815200104,BHT03_20,,BH01,REF,,7:47:00 AM,8:02:00 AM,,0.00,-2.00,-1.00,0.00,0.00,,2,2,0,0,2,6,,38.353722,-123.093815,1623,,38.355464,-123.093683,1624,,,SS,JL,,,59.00,3,65,69,4,10,0,0,0,0,8,0,5,SE,2.00,,,,
BHR0815200105,BHT03_20,,BH01,REF,,8:05:00 AM,8:10:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.353181,-123.094478,1625,,38.353667,-123.094044,1626,,,SS,ML,,,59.00,1,96,94,4,10,0,0,0,0,1,0,5,SE,2.00,,,,
BHR0815200106,BHT03_20,,BH01,REF,,8:16:00 AM,8:21:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.353889,-123.092823,1627,,38.354346,-123.093177,1628,,,SS,ML,,,59.00,2,85,88,4,10,0,0,1,0,5,0,5,SE,2.00,,SEAL HARASSMENT,,
BHR0908200101,BHT05_20,,BH01,REF,,11:46:00 AM,12:00:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,1,5,,38.354521,-123.09403,1749,,38.354151,-123.093075,1750,,,SS,HK,,,55.0,2,69,90,4,10,0,0,0,0,11,3,LV,,3.00,,,,
BHR0908200102,BHT05_20,,BH01,REF,,12:02:00 PM,12:05:00 PM,,0.00,0.00,-2.00,0.00,0.00,,2,2,0,0,1,5,,38.354158,-123.093503,1751,,38.354053,-123.093393,1752,,,SS,JL,,,55.0,3,74,71,4,10,0,0,0,0,0,3,LV,,3.00,,,,
BHR0908200103,BHT05_20,,BH01,REF,,12:07:00 PM,12:20:00 PM,,0.00,-2.50,0.00,0.00,0.00,,2,2,0,0,1,5,,38.354482,-123.094496,1753,,38.354436,-123.093128,1754,,,SS,IMB,,,55.0,3,89,90,4,10,0,0,0,0,5,3,LV,,3.00,,,,
BHR0908200104,BHT05_20,,BH01,REF,,12:25:00 PM,12:31:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,1,5,,38.353843,-123.093639,1755,,38.353594,-123.093459,1756,,,SS,HK,,,55.0,3,59,69,4,10,0,0,0,0,3,3,LV,,3.00,,,,
BHR0908200105,BHT05_20,,BH01,REF,,12:40:00 PM,12:49:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,1,5,,38.354206,-123.093801,1757,,38.353913,-123.092055,1759,,,SS,JL,,,55.0,2,66,65,4,10,0,0,0,0,7,3,LV,,3.00,,,,
BHR0907200501,BHT04_20,,BH05,REF,,11:39:00 AM,11:46:00 AM,,0.00,-1.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.305447,-123.055340,1667,,38.344530,-123.097765,1668,,,SS,JL,,,59.0,,116,118,4,12,0,0,0,0,28,0,8,NW,6.00,,,,
BHR0907200502,BHT04_20,,BH05,REF,,12:10:00 PM,12:15:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.344622,-123.097857,1669,,38.344253,-123.097211,1670,,,SS,IMB,,,59.0,2,119,120,4,12,0,0,0,0,16,0,8,NW,6.00,,,,
BHR0907200503,BHT04_20,,BH05,REF,,12:23:00 PM,12:27:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.344798,-123.097739,1671,,38.344347,-123.097572,1673,,,SS,JL,,,59.0,2,78,116,4,12,0,0,0,0,10,0,8,NW,6.00,,,,
BHR0907200504,BHT04_20,,BH05,REF,,12:30:00 PM,12:33:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.344635,-123.097769,1674,,38.344211,-123.097555,1675,,,SS,JL,,,59.0,2,116,117,4,12,0,0,0,0,8,0,8,NW,6.00,,,,
BHR0907200505,BHT04_20,,BH05,REF,,12:41:00 PM,12:46:00 PM,,0.00,0.00,-0.50,0.00,0.00,,2,2,0,0,2,6,,38.344579,-123.097950,1676,,38.344655,-123.097098,1677,,,SS,JL,,,59.0,2,121,112,4,12,0,0,0,0,13,0,8,NW,6.00,,End waypoint inferred,,
BHR0907200506,BHT04_20,,BH05,REF,,12:52:00 PM,12:56:00 PM,,0.00,0.00,-0.50,0.00,0.00,,2,2,0,0,2,6,,38.344611,-123.097919,1678,,38.344659,-123.097415,1679,,,SS,IMB,,,59.0,2,118,114,4,12,0,0,0,0,9,0,8,NW,6.00,,,,
BHR0907200507,BHT04_20,,BH05,REF,,1:01:00 PM,1:09:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.344738,-123.097659,1680,,38.344497,-123.097783,1682,,,SS,IMB,,,59.0,2,116,116,4,12,0,0,0,0,18,0,8,NW,6.00,,,,
BHR0907200508,BHT04_20,,BH05,REF,,1:13:00 PM,1:16:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.344487,-123.097774,1683,,38.344509,-123.097211,1684,,,SS,JL,,,59.0,2,120,114,4,12,0,0,0,0,6,0,8,NW,6.00,,,,
BHR0907200509,BHT04_20,,BH05,REF,,1:24:00 PM,1:26:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.344621,-123.097779,1685,,38.344484,-123.097151,1686,,,SS,JL,,,59.0,2,118,120,4,12,0,0,0,0,3,0,8,NW,6.00,,,,
BHR0907200510,BHT04_20,,BH05,REF,,1:32:00 PM,1:36:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.344409,-123.097787,1687,,38.344441,-123.097547,1688,,,SS,JL,,,59.0,2,118,116,4,12,0,0,0,0,7,0,8,NW,6.00,,,,
BHR0813200601,BHT02_20,,BH06,REF,,7:01:00 AM,7:04:00 AM,,-1.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.338971,-123.092808,1537,,38.338417,-123.091940,1540,,,SS,HK,,,58.2,2,85,82,4,10,0,0,0,0,0,1,LV,,10.00,,End WP from last fish,,
BHR0813200603,BHT02_20,,BH06,REF,,7:18:00 AM,7:34:00 AM,,0.00,0.00,-2.00,0.00,0.00,,2,2,0,0,2,6,,38.337898,-123.092693,1541,,38.338884,-123.092125,1542,,,SS,CN,,,58.2,3,92,74,4,10,0,0,0,0,18,1,LV,,10.00,,,,
BHR0813200604,BHT02_20,,BH06,REF,,7:38:00 AM,7:46:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.339037,-123.092052,1543,,38.338452,-123.091525,1544,,,SS,IMB,,,58.0,2,75,68,4,10,0,0,0,0,9,1,LV,,10.00,,,,
BHR0813200605,BHT02_20,,BH06,REF,,7:51:00 AM,8:00:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.337776,-123.092004,1545,,38.337792,-123.092157,1546,,,SS,IMB,,,58.2,3,75,,4,10,0,0,0,0,9,1,LV,,10.00,,,,
BHR0813200606,BHT02_20,,BH06,REF,,8:02:00 AM,8:04:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.337795,-123.092177,1547,,38.338016,-123.091927,1548,,,SS,CN,,,58.2,3,89,,4,10,0,0,0,0,1,1,LV,,10.00,,,,
BHR0907200601,BHT04_20,,BH06,REF,,1:58:00 PM,2:13:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.339124,-123.093173,1689,,38.338641,-123.091459,1693,,,SS,IMB,,,58.0,3,94,74,4,12,0,0,0,0,47,0,10,NW,6.00,,,,
BHR0907200602,BHT04_20,,BH06,REF,,2:21:00 PM,2:36:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.338843,-123.092051,1694,,38.337569,-123.091017,1696,,,SS,HK,,,58.0,2,89,,4,12,0,0,0,0,23,0,10,NW,6.00,,,,
BHR0907200603,BHT04_20,,BH06,REF,,2:42:00 PM,2:57:00 PM,,0.00,0.00,-0.50,0.00,0.00,,2,2,0,0,2,6,,38.339154,-123.091770,1697,,38.337822,-123.090490,1699,,,SS,IMB,,,58.0,2,74,72,4,12,0,0,0,0,12,0,10,NW,6.00,,#1 CAUGHT P. giganteum,,
BHR0813200602,BHT02_20,,BH06,REF,,7:07:00 AM,7:14:00 AM,,0.00,-2.00,0.00,0.00,0.00,,2,2,0,0,2,6,,,,,,,,150,,,SS,IMB,,,58.2,2,90,83,4,10,0,0,0,0,2,1,LV,,10.00,,End WP read 150,,
BHM0813200701,BHT02_20,,BH07,MPA,,8:12:00 AM,8:21:00 AM,,0.00,-0.50,-2.00,0.00,0.00,,2,2,0,0,2,6,,38.339003,-123.083538,1549,,38.339918,-123.082133,1551,,,SS,HK,,,58.2,3,50,70,4,10,0,0,0,0,5,1,LV,,10.00,,,,
BHM0813200702,BHT02_20,,BH07,MPA,,8:28:00 AM,8:42:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.338822,-123.083676,1552,,38.339754,-123.082768,1554,,,SS,CN,,,58.2,3,58,75,4,10,0,0,0,0,8,1,LV,,10.00,,,,
BHM0813200703,BHT02_20,,BH07,MPA,,8:57:00 AM,9:08:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.338049,-123.083217,1555,,38.339393,-123.081057,1556,,,SS,CN,,,58.2,3,53,70,4,10,0,0,0,0,13,1,LV,,10.00,,,,
BHM0813200704,BHT02_20,,BH07,MPA,,9:15:00 AM,9:26:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.339836,-123.084458,1557,,38.339982,-123.083711,1559,,,SS,IMB,,,58.0,3,46,58,4,10,0,0,0,0,22,1,LV,,10.00,,End WP from last fish,,
BHM0813200705,BHT02_20,,BH07,MPA,,9:31:00 AM,9:35:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.339709,-123.083949,1560,,38.339778,-123.083256,1561,,,SS,IMB,,,58.2,3,58,64,4,10,0,0,0,0,4,1,LV,,10.00,,,,
BHM0907200801,BHT04_20,,BH08,MPA,,3:13:00 PM,3:27:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.326927,-123.090492,1700,,38.325803,-123.089662,1702,,,SS,IMB,,,59.0,2,91,,4,12,0,0,0,0,50,0,10,NW,6.00,,,,
BHM0907200802,BHT04_20,,BH08,MPA,,3:34:00 PM,3:38:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.326363,-123.090129,1703,,38.325931,-123.089467,1704,,,SS,JL,,,59.0,3,91,94,4,12,0,0,0,0,14,0,10,NW,6.00,,,,
BHM0907200803,BHT04_20,,BH08,MPA,,3:47:00 PM,3:50:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.326091,-123.089049,1705,,38.326104,-123.088584,1706,,,SS,JL,,,59.0,2,90,93,4,12,0,0,0,0,23,0,10,NW,6.00,,,,
BHM0907200804,BHT04_20,,BH08,MPA,,3:59:00 PM,4:11:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.326460,-123.090290,1708,,38.325787,-123.088971,1711,,,SS,JL,,,59.0,2,98,94,4,12,0,0,0,0,42,0,10,NW,6.00,,,,
BHM0815201001,BHT03_20,,BH10,MPA,,8:42:00 AM,8:47:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.322596,-123.089458,1629,,38.323565,-123.089774,1630,,,SS,ML,,,60.00,2,96,97,4,10,0,0,0,0,10,0,5,SE,6.00,,CANARIES AFFECTED BY SEA NETTLE TENTACLES?,,
BHM0815201002,BHT03_20,,BH10,MPA,,8:54:00 AM,9:03:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.322145,-123.089084,1631,,38.323682,-123.089996,1632,,,SS,JL,,,60.00,2,90,90,4,10,0,0,0,0,22,0,5,SE,6.00,,,,
BHM0815201003,BHT03_20,,BH10,MAP,,9:11:00 AM,9:19:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.322388,-123.089436,1633,,38.323631,-123.089722,1635,,,SS,JL,,,60.00,2,98,94,4,10,0,0,0,0,12,0,5,SE,6.00,,,,
BHM0815201004,BHT03_20,,BH10,MAP,,9:25:00 AM,9:34:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.320795,-123.089009,1636,,38.321788,-123.089780,1637,,,SS,JL,,,60.00,1,98,94,4,10,0,0,0,0,20,0,5,SE,6.00,,,,
BHM0815201005,BHT03_20,,BH10,MAP,,9:41:00 AM,9:45:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.320922,-123.088786,1638,,38.321432,-123.089061,1639,,,SS,IMB,,,60.00,2,94,96,4,10,0,0,0,0,6,0,5,SE,6.00,,,,
BHM0815201006,BHT03_20,,BH10,MAP,,9:49:00 AM,10:01:00 AM,,0.00,0.00,-2.50,0.00,0.00,,2,2,0,0,2,6,,38.320912,-123.088955,1640,,38.322466,-123.089519,1643,,,SS,ML,,,60.00,1,96,96,4,10,0,0,0,0,21,0,5,SE,6.00,,,,
BHM0908201001,BHT05_20,,BH10,MPA,,9:47:00 AM,9:57:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,1,5,,38.323171,-123.089513,1736,,38.322584,-123.088930,1738,,,SS,IMB,,,55.0,2,92,88,4,10,0,0,0,0,5,3,LV,,3.00,,,,
BHM0908201002,BHT05_20,,BH10,MPA,,10:02:00 AM,10:09:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,1,5,,38.322318,-123.089166,1739,,38.322150,-123.088531,1740,,,SS,JL,,,55.0,2,97,,4,10,0,0,0,0,16,3,LV,,3.00,,,,
BHM0908201003,BHT05_20,,BH10,MPA,,10:14:00 AM,10:14:00 AM,,0.00,-1.00,0.00,0.00,0.00,,2,2,0,0,1,5,,38.32232,-123.089107,1741,,,,,,,SS,JL,,,55.0,,91,,4,10,0,0,0,0,7,3,LV,,3.00,,#3 OFF WHOLE TIME,,
BHM0908201004,BHT05_20,,BH10,MPA,,10:35:00 AM,10:44:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,1,5,,38.322766,-123.088574,1742,,38.322857,-123.088410,1743,,,SS,HK,,,55.0,2,93,81,4,10,0,0,0,0,26,3,LV,,3.00,,Start waypoint from first fish. Drift should be extrapolated,,
BHM0908201005,BHT05_20,,BH10,MPA,,10:56:00 AM,11:11:00 AM,,0.00,-2.50,0.00,0.00,0.00,,2,2,0,0,1,5,,38.322242,-123.089273,1745,,38.321681,-123.088147,1756,,,SS,HK,,,55.0,2,96,,4,10,0,0,0,0,41,3,LV,,3.00,,,,
BHM0908201006,BHT05_20,,BH10,MPA,,11:27:00 AM,11:30:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,1,5,,38.322186,-123.089123,1747,,38.322361,-123.088831,1748,,,SS,IMB,,,55.0,2,94,91,4,10,0,0,0,0,12,3,LV,,3.00,,,,
BHM0810201401,BHT01_20,,BH14,MPA,,11:31:00 AM,11:47:00 AM,,-1.50,-3.00,-4.00,0.00,0.00,,2,2,0,0,2,6,,38.316736,-123.075829,1408,,38.317474,-123.077198,1410,,,SS,HK,,,56.0,2,29,30,4,10,0,0,0,0,3,3,3,W,10.00,,,,
