Drift ID,Trip ID,ID Cell per Trip,Grid Cell ID,Site (MPA/ REF),Drifting or Holding Station,Start Time,End Time,Drift Time (hrs),BAR (+/- mins) Fishing Time,FLY (+/- mins) Fishing Time,BAT (+/- mins) Fishing Time,DPR (+/- mins) Fishing Time,SBT (+/- mins) Fishing Time,Total (+/-) Time (hrs),Number of BAT fishers,Number of FLY fishers,Number of DPR fishers,Number of SBT fishers,Number of BAR fishers,Total # Anglers Fishing,Total Angler Hrs,ST_LatDD,ST_LonDD,Start Lat/Lon GPS Waypoint,Start Lat/Lon waypoint_link,End_LatDD,End_LonDD,End Lat/Lon GPS Waypoint,End Lat/Lon waypoint_link,Drift Length (m),Recorder,Tag Crew,"Surface T (instrument, C)","Depth T ( instrument, C)","SWT (vessel, F)",Relief (1-3),Start Depth (ft),End Depth (ft),Lingcod Bar Weight (oz),Lead Weight (oz),SBT Tail Length (in),SBT Head Weight (oz),# Seals,# Sea Lions,Total Fishes Caught,Cloud Cover (0-3),Obs Wind Speed (kt),Obs Wind Direction,Obs Swell Height (ft),Secchi Depth (m),Comments,Excluded Drift Comment,Exclude:Gear-Specific CPUE
BHM0810201402,BHT01_20,,BH14,MPA,,11:52:00 AM,12:08:00 PM,,0.00,0.00,-1.00,0.00,0.00,,2,2,0,0,2,6,,38.317024,-123.078149,1411,,38.318491,-123.078724,1415,,,SS,HK,,,56.0,3,35,39,4,10,0,0,0,0,6,3,3,W,10.00,,,,
BHM0810201403,BHT01_20,,BH14,MPA,,12:13:00 PM,12:26:00 PM,,-1.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.315182,-123.079095,1416,,38.316608,-123.079213,1417,,,SS,IMB,,,56.0,2,50,50,4,10,0,0,0,2,3,3,3,W,10.00,,,,
BHM0813201601,BHT02_20,,BH16,MPA,,10:31:00 AM,10:38:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.312238,-123.084465,1562,,38.312352,-123.084095,1563,,,SS,IMB,,,58.0,2,97,96,4,10,0,0,0,0,26,1,LV,,10.00,,1 DEA BIRD MORT,,
BHM0813201602,BHT02_20,,BH16,MPA,,10:42:00 AM,10:57:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.312677,-123.084265,1563,,38.312582,-123.083813,1567,,,SS,IMB,,,58.0,2,85,91,4,10,0,0,0,0,27,1,LV,,10.00,,,,
BHM0813201603,BHT02_20,,BH16,MPA,,11:07:00 AM,11:22:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.312159,-123.082644,1568,,38.312281,-123.082456,1570,,,SS,CN,,,58.00,2,95,82,4,10,0,0,0,0,19,1,LV,,10.00,,,,
BHM0813201604,BHT02_20,,BH16,MPA,,11:26:00 AM,11:33:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.312145,-123.082672,1572,,38.312281,-123.082482,1573,,,SS,CN,,,58.00,2,89,80,4,10,0,0,0,0,4,1,LV,,10.00,,,,
BHM0810201901,BHT01_20,,BH19,MPA,,12:36:00 PM,12:48:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.304336,-123.079728,1418,,38.306854,-123.081702,1420,,,SS,JL,,,57.0,3,83,103,4,10,0,0,0,0,5,2,3,W,10.00,,,,
BHM0810201902,BHT01_20,,BH19,MPA,,12:52:00 PM,1:00:00 PM,,-2.00,0.00,-3.00,0.00,0.00,,2,2,0,0,2,6,,38.305635,-123.080726,1421,,38.306979,-123.081806,1422,,,SS,JL,,,57.0,3,90,,4,10,0,0,0,0,2,2,3,W,10.00,,,,
BHM0810201903,BHT01_20,,BH19,MPA,,1:05:00 PM,1:11:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.305639,-123.079026,1423,,38.306914,-123.079956,1424,,,SS,JL,,,57.0,2,84,101,4,10,0,0,0,0,0,2,3,W,10.00,,,,
BHM0810201904,BHT01_20,,BH19,MPA,,1:15:00 PM,1:24:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.305171,-123.077604,1425,,38.306790,-123.078649,1426,,,SS,JL,,,57.0,2,75,82,4,10,0,0,0,0,3,2,3,W,10.00,,,,
BHM0810201905,BHT01_20,,BH19,MPA,,1:31:00 PM,1:41:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.304766,-123.076640,1427,,38.306536,-123.077723,1428,,,SS,JL,,,57.0,2,71,78,4,10,0,0,0,0,6,2,3,W,10.00,,,,
BHM0815202001,BHT03_20,,BH20,MPA,,10:36:00 AM,10:52:00 AM,,-1.00,0.00,-1.00,0.00,0.00,,2,2,0,0,2,6,,38.304982,-123.070105,1644,,38.306603,-123.071080,1645,,,SS,ML,,,60.0,3,33,39,4,10,0,0,0,0,2,0,LV,,5.00,,,,
BHM0815202002,BHT03_20,,BH20,MPA,,10:55:00 AM,11:04:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.304229,-123.073227,1646,,38.305291,-123.074512,1648,,,SS,IMB,,,60.0,3,63,69,4,10,0,0,0,0,10,0,LV,,5.00,,,,
BHM0815202003,BHT03_20,,BH20,MPA,,11:08:00 AM,11:15:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.306283,-123.073561,1649,,38.307198,-123.074080,1651,,,SS,JL,,,60.0,3,58,54,4,10,0,0,0,0,6,0,LV,,5.00,,,,
BHM0815202004,BHT03_20,,BH20,MPA,,11:17:00 AM,11:28:00 AM,,0.00,-1.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.306066,-123.073719,1652,,38.307190,-123.074072,1653,,,SS,ML,,,60.0,1,61,,4,10,0,0,0,0,4,0,LV,,5.00,,,,
BHM0815202005,BHT03_20,,BH20,MPA,,11:32:00 AM,11:35:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.305077,-123.072641,1654,,38.305223,-123.072994,1655,,,SS,IMB,,,60.0,1,59,71,4,10,0,0,0,0,2,0,LV,,5.00,,,,
BHM0908202001,BHT05_20,,BH20,MPA,,8:25:00 AM,8:40:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,1,5,,38.307121,-123.072132,1724,,38.306310,-123.069819,1726,,,SS,IMB,,,52.0,2,44,38,4,10,0,0,0,0,0,3,5,E,4.00,,2 FISH CELL,,
BHM0908202002,BHT05_20,,BH20,MPA,,8:44:00 AM,8:51:00 AM,,0.00,0.00,-2.00,0.00,0.00,,2,2,0,0,1,5,,38.307592,-123.070644,1727,,38.307640,-123.069567,1729,,,SS,IMB,,,52.0,2,38,27,4,10,0,0,0,0,1,3,5,E,4.00,,,,
BHM0908202003,BHT05_20,,BH20,MPA,,8:52:00 AM,8:57:00 AM,,0.00,-2.00,0.00,0.00,0.00,,2,2,0,0,1,5,,38.307731,-123.070374,1730,,38.307766,-123.069781,1731,,,SS,IMB,,,52.0,2,27,29,4,10,0,0,0,0,1,3,5,E,4.00,,,,
BHM0908202004,BHT05_20,,BH20,MPA,,8:58:00 AM,9:16:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,1,5,,38.3073,-123.070292,1732,,38.305896,-123.069296,1734,,,SS,IMB,,,52.0,2,31,33,4,10,0,0,0,0,0,3,5,E,4.00,,,,
BHR0813202301,BHT02_20,,BH23,REF,,11:54:00 AM,12:09:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.281810,-123.047524,1575,,38.281386,-123.047286,1576,,,SS,CN,,,59.00,1,90,95,4,10,0,0,0,0,4,1,LV,,10.00,,,,
BHR0813202302,BHT02_20,,BH23,REF,,12:12:00 PM,12:27:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.284101,-123.050262,1577,,38.283767,-123.049365,1578,,,SS,IMB,,,59.00,2,76,81,4,10,0,0,0,0,8,1,LV,,10.00,,,,
BHR0813202303,BHT02_20,,BH23,REF,,12:31:00 PM,12:46:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.282581,-123.050551,1579,,38.28223,-123.050454,1580,,,SS,IMB,,,59.00,2,90,95,4,10,0,0,0,0,19,1,LV,,10.00,,,,
BHR0810202401,BHT01_20,,BH24,REF,,2:02:00 PM,2:17:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.278451,-123.046716,1429,,38.280229,-123.046922,1430,,,SS,IMB,,,56.0,1,117,109,4,10,0,0,0,0,4,3,4,W,10.00,,,,
BHR0810202402,BHT01_20,,BH24,REF,,2:22:00 PM,2:37:00 PM,,0.00,-0.50,0.00,0.00,0.00,,2,2,0,0,2,6,,38.275918,-123.047868,1431,,38.279622,-123.048359,1433,,,SS,IMB,,,56.0,2,123,95,4,10,0,0,0,0,4,3,4,W,10.00,,,,
BHR0810202403,BHT01_20,,BH24,REF,,2:45:00 PM,2:57:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.276086,-123.049247,1434,,38.278676,-123.049640,1457,,,SS,JL,,,56.0,2,123,108,4,10,0,0,0,0,12,3,4,W,10.00,,,,
BHR0810202404,BHT01_20,,BH24,REF,,3:02:00 PM,3:05:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.276055,-123.049363,1438,,38.276693,-123.049334,1439,,,SS,JL,,,56.0,2,125,115,4,10,0,0,0,0,3,3,4,W,10.00,,,,
BHR0815202501,BHT03_20,,BH25,REF,,11:49:00 AM,11:53:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.283665,-123.038498,1656,,38.283963,-123.038947,1657,,,SS,JL,,,60.0,2,50,,4,10,0,0,0,0,2,0,LV,,3.00,,,,
BHR0815202502,BHT03_20,,BH25,REF,,11:58:00 AM,12:03:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.283978,-123.038338,1658,,38.284063,-123.038537,1659,,,SS,JL,,,60.0,2,52,48,4,10,0,0,0,0,0,0,LV,,3.00,,,,
BHR0815202503,BHT03_20,,BH25,REF,,12:08:00 PM,12:11:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.283255,-123.037464,1660,,38.283443,-123.037288,1661,,,SS,IMB,,,60.0,1,45,51,4,10,0,0,0,0,0,0,LV,,3.00,,,,
BHR0815202504,BHT03_20,,BH25,REF,,12:13:00 PM,12:28:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.283812,-123.035750,1662,,38.284430,-123.036074,1664,,,SS,IMB,,,60.0,2,54,46,4,10,0,0,0,0,6,0,LV,,3.00,,,,
BHR0815202505,BHT03_20,,BH25,REF,,12:35:00 PM,12:53:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.285089,-123.036937,1665,,38.285170,-123.036684,1666,,,SS,ML,,,60.0,2,43,38,4,10,0,0,0,0,0,0,LV,,3.00,,,,
BHR0908202502,BHT05_20,,BH25,REF,,7:10:00 AM,7:16:00 AM,,0.00,0.00,-1.00,0.00,0.00,,2,2,0,0,1,5,,38.284414,-123.040151,1712,,38.284226,-123.039546,1713,,,SS,JL,,,52.0,2,56,53,4,10,0,0,0,0,7,3,5,E,4.00,,,,
BHR0908202503,BHT05_20,,BH25,REF,,7:18:00 AM,7:26:00 AM,,0.00,-2.00,0.00,0.00,0.00,,2,2,0,0,1,5,,38.284462,-123.040126,1714,,38.283614,-123.039421,1715,,,SS,JL,,,52.0,2,54,51,4,10,0,0,0,0,4,3,5,E,4.00,,,,
BHR0908202504,BHT05_20,,BH25,REF,,7:28:00 AM,7:42:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,1,5,,38.284635,-123.040001,1716,,38.284476,-123.039475,1719,,,SS,IMB,,,52.0,2,54,55,4,10,0,0,0,0,11,3,5,E,4.00,,,,
BHR0908202505,BHT05_20,,BH25,REF,,7:48:00 AM,7:57:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,1,5,,38.28423,-123.039325,1720,,38.284080,-123.038295,1721,,,SS,IMB,,,52.0,2,57,44,4,10,0,0,0,0,5,3,5,E,4.00,,,,
BHR0908202506,BHT05_20,,BH25,REF,,8:01:00 AM,8:06:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,1,5,,38.283928,-123.035878,1722,,38.283820,-123.035707,1723,,,SS,IMB,,,52.0,1,45,47,4,10,0,0,0,0,2,3,5,E,4.00,,,,
BHR0908202501,BHT05_20,,BH25,REF,,7:01:00 AM,7:04:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,1,5,,,,,,,,212,,,SS,JL,,,52.0,2,57,54,4,10,0,0,0,0,2,3,5,E,4.00,,GPS #2 FOR DRIFT #1 ONLY :(,,
BHR0810202701,BHT01_20,,BH27,REF,,3:17:00 PM,3:32:00 PM,,0.00,0.00,-1.00,0.00,0.00,,2,2,0,0,2,6,,38.278089,-123.032447,1440,,38.280801,-123.032397,1441,,,SS,JL,,,56.0,3,52,37,4,10,0,0,0,0,0,3,4,W,10.00,,,,
BHR0810202702,BHT01_20,,BH27,REF,,3:35:00 PM,3:50:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.278132,-123.030691,1442,,38.280174,-123.030100,1444,,,SS,IMB,,,56.0,2,59,51,4,10,0,0,0,0,2,3,4,W,10.00,,,,
BHR0810202703,BHT01_20,,BH27,REF,,3:54:00 PM,4:09:00 PM,,0.00,0.00,-1.00,0.00,0.00,,2,2,0,0,2,6,,38.279777,-123.029956,1445,,38.279784,-123.029947,1446,,,SS,JL,,,56.0,2,39,54,4,10,0,0,0,0,4,3,4,W,10.00,,,,
SPM0910200101,SPT05_20,,SP01,MPA,,8:47:00 AM,8:53:00 AM,,0.00,0.00,-6.00,0.00,0.00,,2,2,0,0,2,6,,38.652614,-123.413883,1800,,38.653508,-123.415483,1801,,,SS,JL,,,53.00,2,93,101,4,12,0,0,0,0,15,3,LV,N/A,2.00,,,,
SPM0910200102,SPT05_20,,SP01,MPA,,9:01:00 AM,9:08:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.651872,-123.412817,1803,,38.652834,-123.414623,1805,,,SS,JL,,,53.00,2,97,,4,12,0,0,0,0,42,3,LV,N/A,2.00,,,,
SPM0910200103,SPT05_20,,SP01,MPA,,9:14:00 AM,9:21:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.652067,-123.413320,1806,,38.653131,-123.414303,1808,,,SS,IMB,,,53.00,3,93,,4,12,0,0,0,0,31,3,LV,N/A,2.00,,,,
SPM0910200104,SPT05_20,,SP01,MPA,,9:28:00 AM,9:34:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.653650,-123.412242,1809,,38.654114,-123.413187,1812,,,SS,HK,,,53.00,2,71,74,4,12,0,0,0,0,29,3,LV,N/A,2.00,,,,
SPM0910200105,SPT05_20,,SP01,MPA,,9:44:00 ,9:58:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.651951,-123.413061,1814,,38.653094,-123.415632,1817,,,SS,IMB,,,53.00,2,94,106,4,12,0,0,0,0,32,3,LV,N/A,2.00,,caught Beringraja binoculata ,,
SPM0910200106,SPT05_20,,SP01,MPA,,10:07:00 AM,10:12:00 AM,,0.00,0.00,-1.00,0.00,0.00,,2,2,0,0,2,6,,38.651489,-123.412759,1818,,38.65189,-123.413234,1819,,,SS,JL,,,53.00,2,94,101,4,12,0,0,0,0,15,3,LV,N/A,2.00,,,,
SPM0814200201,SPT03_20,,SP02,MPA,,8:47:00 AM,9:02:00 AM,,0.00,-3.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.643237,-123.409190,1581,,38.644174,-123.408319,1585,,,SS,ML,,,56.0,3,126,110,4,10,0,0,0,0,31,1,LV,,10.00,,HK FISHING FOR #5,,
SPM0814200202,SPT03_20,,SP02,MPA,,9:08:00 AM,9:14:00 AM,,0.00,0.00,-1.00,0.00,0.00,,2,2,0,0,2,6,,38.644300,-123.408622,1586,,38.644364,-123.408266,1587,,,SS,HK,,,56.0,3,109,106,4,10,0,0,0,0,41,1,LV,,10.00,,,,
SPM0814200203,SPT03_20,,SP02,MPA,,9:22:00 AM,9:29:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.644475,-123.408373,1588,,38.644513,-123.408225,1590,,,SS,JL,,,56.0,3,101,95,4,10,0,0,0,0,44,1,LV,,10.00,,,,
SPM0814200204,SPT03_20,,SP02,MPA,,9:56:00 AM,10:05:00 AM,,0.00,0.00,-2.00,0.00,0.00,,2,2,0,0,2,6,,38.644138,-123.408405,1591,,38.6444,-123.408191,1593,,,SS,ML,,,56.0,3,76,94,4,10,0,0,0,0,37,1,LV,,10.00,,,,
SPM0814200205,SPT03_20,,SP02,MPA,,10:37:00 AM,10:44:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.644736,-123.408308,1594,,38.644848,-123.408096,1596,,,SS,HK,,,56.0,3,91,82,4,10,0,0,0,0,39,1,LV,,10.00,,,,
SPM0909200201,SPT04_20,,SP02,MPA,,9:01:00 AM,9:06:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.644473,-123.408667,1760,,38.645454,-123.408694,1761,,,SS,IMB,,,52.00,3,109,105,4,12,0,0,0,0,12,3,10,SW,1.00,,,,
SPM0909200202,SPT04_20,,SP02,MPA,,9:10:00 AM,9:18:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.644150,-123.408267,1762,,38.646277,-123.409514,1763,,,SS,IMB,,,52.00,3,111,107,4,12,0,0,0,0,14,3,10,SW,1.00,,,,
SPM0909200203,SPT04_20,,SP02,MPA,,9:23:00 AM,9:28:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.644284,-123.407819,1764,,38.646695,-123.408548,1765,,,SS,IMB,,,52.00,3,104,107,4,12,0,0,0,0,23,3,10,SW,1.00,,,,
SPM0909200204,SPT04_20,,SP02,MPA,,9:39:00 AM,9:45:00 AM,,0.00,-3.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.643898,-123.405533,1766,,38.646659,-123.407077,1768,,,SS,IMB,,,52.00,3,48,77,4,12,0,0,0,0,27,3,10,SW,1.00,,,,
SPM0909200205,SPT04_20,,SP02,MPA,,9:56:00 AM,10:09:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.642345,-123.408360,1769,,38.644065,-123.409203,1770,,,SS,IMB,,,52.00,3,93,114,4,12,0,0,0,0,31,3,10,SW,1.00,,,,
