Drift ID,Trip ID,ID Cell per Trip,Grid Cell ID,Site (MPA/ REF),Drifting or Holding Station,Start Time,End Time,Drift Time (hrs),BAR (+/- mins) Fishing Time,FLY (+/- mins) Fishing Time,BAT (+/- mins) Fishing Time,DPR (+/- mins) Fishing Time,SBT (+/- mins) Fishing Time,Total (+/-) Time (hrs),Number of BAT fishers,Number of FLY fishers,Number of DPR fishers,Number of SBT fishers,Number of BAR fishers,Total # Anglers Fishing,Total Angler Hrs,ST_LatDD,ST_LonDD,Start Lat/Lon GPS Waypoint,Start Lat/Lon waypoint_link,End_LatDD,End_LonDD,End Lat/Lon GPS Waypoint,End Lat/Lon waypoint_link,Drift Length (m),Recorder,Tag Crew,"Surface T (instrument, C)","Depth T ( instrument, C)","SWT (vessel, F)",Relief (1-3),Start Depth (ft),End Depth (ft),Lingcod Bar Weight (oz),Lead Weight (oz),SBT Tail Length (in),SBT Head Weight (oz),# Seals,# Sea Lions,Total Fishes Caught,Cloud Cover (0-3),Obs Wind Speed (kt),Obs Wind Direction,Obs Swell Height (ft),Secchi Depth (m),Comments,Excluded Drift Comment,Exclude:Gear-Specific CPUE
SPM0909200206,SPT04_20,,SP02,MPA,,10:16:00 AM,10:23:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.644265,-123.407955,1771,,38.644834,-123.408183,1772,,,SS,IMB,,,52.00,,,98,4,12,0,0,0,0,24,3,10,SW,1.00,,End waypoint from last fish.  Drift should be extrapolated,,
SPM0812200301,SPT02_20,,SP03,MPA,,8:35:00 AM,8:45:00 AM,,0.00,-2.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.638745,-123.403982,1498,,38.638668,-123.404174,1499,,,SS,IMB,,,55.00,3,74,86,4,10,0,0,0,0,51,3,1,W,5.00,,,,
SPM0812200302,SPT02_20,,SP03,MPA,,8:51:00 AM,9:06:56 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.638796,-123.404391,1502,,38.638882,-123.404201,1506,,,SS,HK,,,55.00,3,80,71,4,10,0,0,0,0,91,3,1,W,5.00,,,,
SPM0812200303,SPT02_20,,SP03,MPA,,9:00:00 AM,9:36:08 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.639749,-123.403945,1507,,38.639423,-123.403216,1511,,,SS,IMB,,,55.00,3,55,40,4,10,0,0,0,0,88,3,1,W,5.00,,,,
SPM0812200304,SPT02_20,,SP03,MPA,,9:48:00 AM,9:53:22 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.640122,-123.407002,1512,,38.640296,-123.406914,1513,,,SS,HK,,,55.00,3,77,94,4,10,0,0,0,0,40,3,1,W,5.00,,,,
SPM0909200301,SPT04_20,,SP03,MPA,,10:36:00 AM,10:45:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.638271,-123.403757,1773,,38.640502,-123.404969,1776,,,SS,IMB,,,53.00,3,72,74,4,12,0,0,0,0,42,3,5-10,SW,1.00,,,,
SPM0909200302,SPT04_20,,SP03,MPA,,10:49:00 AM,10:58:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.639377,-123.403160,1777,,38.641548,-123.404645,1779,,,SS,IMB,,,53.00,3,50,81,4,12,0,0,0,0,26,3,5-10,SW,1.00,,,,
SPM0909200303, SPT04_20 ,,SP03,MPA,,11:02:00 AM,11:13:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.638006,-123.404379,1780,,38.641641,-123.405996,1782,,,SS,IN,,,53.00,3,113,93,4,12,0,0,0,0,41,3,5-10,SW,1.00,,,,
SPM0909200304,SPT04_20,,SP03,MPA,,11:20:00 AM,11:27:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.638383,-123.404250,1783,,,,,,,SS,IMB,,,53.00,3,50,83,4,12,0,0,0,0,27,3,5-10,SW,1.00,,Drift should be extrapolated,,
SPM0909200305,SPT04_20,,SP03,MPA,,11:35:00 AM,11:44:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.638332,-123.404429,1784,,38.641004,-123.406262,1786,,,SS,IMB,,,53.00,3,72,88,4,12,0,0,0,0,46,3,5-10,SW,1.00,,,,
SPM0814200501,SPT03_20,,SP05,MPA,,11:04:00 AM,11:19:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.623840,-123.386787,1597,,38.623173,-123.386001,1599,,,SS,JL,,,58.0,3,98,86,4,10,0,0,0,0,46,0,LV,,5.00,,,,
SPM0814200502,SPT03_20,,SP05,MPA,,11:25:00 AM,11:40:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.624833,-123.387697,1600,,38.624402,-123.387352,1602,,,SS,HK,,,58.0,3,74,86,4,10,0,0,0,0,38,0,LV,,5.00,,,,
SPM0814200503,SPT03_20,,SP05,MPA,,11:48:00 AM,12:03:00 PM,,-1.00,-2.00,-1.00,0.00,0.00,,2,2,0,0,2,6,,38.624123,-123.386893,1603,,38.624043,-123.385133,1606,,,SS,JL,,,58.0,2,71,74,4,10,0,0,0,0,53,0,LV,,5.00,,,,
SPM0910200501,SPT05_20,,SP05,MPA,,10:32:00 AM,10:44:00 AM,,0.00,0.00,-2.00,0.00,0.00,,2,2,0,0,2,6,,38.623980,-123.386805,1820,,38.624481,-123.38789,1825,,,SS,JL,,,53.00,3,74,90,4,12,0,0,0,0,48,3,LV,N/A,1.00,,,,
SPM0910200502,SPT05_20,,SP05,MPA,,10:55:00 AM,11:10:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.624121,-123.385997,1826,,38.624471,-123.387298,1831,,,SS,JL,,,53.00,2,72,90,4,12,0,0,0,0,54,3,LV,N/A,1.00,,,,
SPM0910200503,SPT05_20,,SP05,MPA,,11:16:00 AM,11:31:00 AM,,-1.50,0.00,-1.00,0.00,0.00,,2,2,0,0,2,6,,38.624079,-123.386259,1831,,38.623951,-123.38693,1833,,,SS,IMB,,,53.00,2,72,71,4,12,0,0,0,0,27,3,LV,N/A,1.00,,,,
SPM0910200504,SPT05_20,,SP05,MPA,,11:36:00 AM,11:41:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.624071,-123.387151,1834,,38.624264,-123.386922,1835,,,SS,IMB,,,53.00,2,85,72,4,12,0,0,0,0,9,3,LV,N/A,1.00,,,,
SPM0811200701,SPT01_20,,SP07,MPA,,8:41:00 AM,8:46:00 AM,,0.00,0.00,-1.00,0.00,0.00,,2,2,0,0,2,6,,38.613758,-123.380261,1447,,38.614500,-123.381094,1448,,,SS,HK,,,54.0,2,84,82,4,10,0,0,0,0,18,2,10,SE,5.00,,,,
SPM0811200702,SPT01_20,,SP07,MPA,,8:49:00 AM,9:03:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.613297,-123.379751,1449,,38.614785,-123.381304,1451,,,SS,HK,,,54.0,3,77,106,4,10,0,0,0,0,39,2,10,SE,5.00,,3 FLOATERS,,
SPM0811200703,SPT01_20,,SP07,MPA,,9:11:00 AM,9:16:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.613334,-123.380163,1453,,38.613798,-123.380874,1454,,,SS,HK,,,54.0,3,72,88,4,10,0,0,0,0,12,2,10,SE,5.00,,,,
SPM0811200704,SPT01_20,,SP07,MPA,,9:23:00 AM,9:30:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.610818,-123.379044,1455,,38.611641,-123.379298,1456,,,SS,HK,,,54.0,3,109,93,4,10,0,0,0,0,31,2,10,SE,5.00,,End WP from last fish,,
SPM0811200705,SPT01_20,,SP07,MPA,,9:36:00 AM,9:47:00 AM,,0.00,0.00,-2.00,0.00,0.00,,2,2,0,0,2,6,,38.610941,-123.379278,1457,,38.612134,-123.380367,1460,,,SS,IMB,,,54.0,3,90,95,4,10,0,0,0,0,48,2,10,SE,5.00,,,,
SPM0811200706,SPT01_20,,SP07,MPA,,9:57:00 AM,10:00:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.614647,-123.378121,1461,,38.614909,-123.378335,1462,,,SS,JL,,,54.0,3,60,54,4,10,0,0,0,0,17,2,10,SE,5.00,,,,
SPM0811200801,SPT01_20,,SP08,MPA,,10:17:00 AM,10:25:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.598358,-123.371073,1463,,38.600516,-123.372343,1466,,,SS,JL,,,55.0,3,98,116,4,10,0,0,0,0,35,2,10,SE,5.00,,MAGGIE GOT A SEA CUCUMBER,,
SPM0811200802,SPT01_20,,SP08,MPA,,10:32:00 AM,10:40:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.599048,-123.371281,1467,,38.600194,-123.372549,1469,,,SS,JL,,,55.0,3,106,132,4,10,0,0,0,0,26,2,10,SE,5.00,,End WP from last fish,,
SPM0811200803,SPT01_20,,SP08,MPA,,10:50:00 AM,10:58:00 AM,,0.00,0.00,-1.00,0.00,0.00,,2,2,0,0,2,6,,38.598533,-123.369514,1470,,38.600400,-123.371187,1472,,,SS,JL,,,55.0,2,63,72,4,10,0,0,0,0,30,2,10,SE,5.00,,,,
SPM0811200804,SPT01_20,,SP08,MPA,,11:05:00 AM,11:12:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.599364,-123.37058,1473,,38.601160,-123.372115,1475,,,SS,JL,,,55.0,3,79,125,4,10,0,0,0,0,14,2,10,SE,5.00,,,,
SPM0811200805,SPT01_20,,SP08,MPA,,11:21:00 AM,11:26:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.601621,-123.36824,1476,,38.602185,-123.368647,1478,,,SS,JL,,,55.0,3,40,47,4,10,0,0,0,0,15,2,10,SE,5.00,,,,
SPM0811200806,SPT01_20,,SP08,MPA,,11:33:00 AM,11:39:00 AM,,0.00,-1.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.601234,-123.368233,1479,,38.602381,-123.369219,1482,,,SS,HK,,,55.0,3,52,82,4,10,0,0,0,0,18,2,10,SE,5.00,,,,
SPM0811200807,SPT01_20,,SP08,MPA,,11:45:00 AM,11:48:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.599306,-123.368845,1483,,38.599975,-123.369410,1484,,,SS,IMB,,,55.0,3,75,90,4,10,0,0,0,0,1,2,10,SE,5.00,,,,
SPR0814201201,SPT03_20,,SP12,REF,,12:48:00 PM,1:03:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.568088,-123.343874,1607,,38.543644,-123.302037,1610,,,SS,HK,,,59.0,3,70,64,4,10,0,0,0,2,20,0,LV,,5.00,,"POACHER AT WP#1607, #5 SCI CREW -> ANGLER WHO WAS SICK PREV. CELLS",,
SPR0814201202,SPT03_20,,SP12,REF,,1:06:00 PM,1:12:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.544134,-123.302938,1611,,38.544144,-123.302919,1612,,,SS,JL,,,59.0,3,76,62,4,10,0,0,0,0,14,0,LV,,5.00,,,,
SPR0814201203,SPT03_20,,SP12,REF,,1:21:00 PM,1:36:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.544024,-123.303127,1613,,38.544187,-123.301280,1615,,,SS,HK,,,59.0,2,57,50,4,10,0,0,0,0,13,0,LV,,5.00,,,,
SPR0814201204,SPT03_20,,SP12,REF,,1:38:00 PM,1:47:00 PM,,0.00,0.00,-0.50,0.00,0.00,,2,2,0,0,2,6,,38.544429,-123.303011,1616,,,,,,,SS,HK,,,59.0,3,43,53,4,10,0,0,0,0,11,0,LV,,5.00,,,,
SPR0811201301,SPT01_20,,SP13,REF,,12:23:00 PM,12:31:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.533656,-123.294261,1485,,38.534872,1293.704550,1486,,,SS,HK,,,56.0,3,120,110,4,10,0,0,0,0,16,2,10,SW,6.00,,End WP from last fish,,
SPR0811201302,SPT01_20,,SP13,REF,,12:35:00 PM,12:48:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.533279,-123.293365,1487,,38.535158,-123.295651,1489,,,SS,IMB,,,56.0,3,123,112,4,10,0,0,0,0,18,2,10,SW,6.00,,,,
SPR0811201303,SPT01_20,,SP13,REF,,12:51:00 PM,12:55:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.535274,-123.295829,1490,,38.535824,-123.296592,1492,,,SS,JL,,,56.0,3,110,85,4,10,0,0,0,0,13,2,10,SW,6.00,,,,
SPR0811201304,SPT01_20,,SP13,REF,,1:01:00 PM,1:16:00 PM,,0.00,-0.50,-0.50,0.00,0.00,,2,2,0,0,2,6,,38.536027,-123.292808,1493,,38.537582,-123.295535,1495,,,SS,IMB,,,56.0,3,78,74,4,10,0,0,0,0,32,2,10,SW,6.00,,,,
SPR0811201305,SPT01_20,,SP13,REF,,1:21:00 PM,1:26:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.537509,-123.292774,1496,,38.537716,-123.292848,1497,,,SS,IMB,,,56.0,3,38,42,4,10,0,0,0,0,5,2,10,SW,6.00,,,,
SPR0812201601,SPT02_20,,SP16,REF,,10:44:00 AM,10:58:00 AM,,-2.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.524060,-123.274039,1514,,38.525396,-123.273326,1517,,,SS,HK,,,55.00,3,55,49,4,10,0,0,0,0,20,3,1,W,5.00,,,,
SPR0812201602,SPT02_20,,SP16,REF,,11:01:00 AM,11:15:00 AM,,0.00,-0.50,0.00,0.00,0.00,,2,2,0,0,2,6,,38.523379,-123.274248,1518,,38.524668,-123.273841,1519,,,SS,IMB,,,55.00,3,49,,4,10,0,0,0,0,21,3,1,W,5.00,,,,
SPR0812201603,SPT02_20,,SP16,REF,,11:19:00 AM,11:30:00 AM,,-0.50,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.523456,-123.274349,1520,,38.524765,-123.274022,1522,,,SS,JL,,,55.00,2,53,48,4,10,0,0,0,0,12,3,1,W,5.00,,"ANGLER #2 VERY SEASICK, SO NOT FISHING SUPER ACTIVELY. OSPREY MORT FOR A GOPHER ",,
SPR0812201604,SPT02_20,,SP16,REF,,11:38:00 AM,11:42:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.524680,-123.275113,1523,,,,,,,SS,JL,,,55.00,2,58,55,4,10,0,0,0,0,6,3,1,W,5.00,,,,
SPR0812201605,SPT02_20,,SP16,REF,,11:48:00 AM,11:50:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.521842,-123.275787,1524,,,,,,,SS,HK,,,55.00,3,63,,4,10,0,0,0,0,18,3,1,W,5.00,,,,
SPR0909201601,SPT04_20,,SP16,REF,,12:50:00 PM,12:59:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.524634,-123.275264,1788,,38.524669,-123.275318,1789,,,SS,IMB,,,54.90,3,41,49,4,12,0,0,0,0,8,3,5-10,SW,1.00,,End waypoint inferred,,
SPR0909201602,SPT04_20,,SP16,REF,,1:05:00 AM,1:12:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.523764,-123.274118,1790,,38.52503,-123.275178,1791,,,SS,IMB,,,54.90,3,41,70,4,12,0,0,0,0,6,3,5-10,SW,1.00,,,,
SPR0909201603,SPT04_20,,SP16,REF,,1:16:00 AM,1:30:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.521141,-123.273526,1792,,38.52365,-123.276621,1795,,,SS,IMB,,,54.90,2,75,,4,12,0,0,0,0,22,3,5-10,SW,1.00,,,,
SPR0909201604,SPT04_20,,SP16,REF,,1:34:00 AM,1:49:00 AM,,0.00,-2.00,-3.00,0.00,0.00,,2,2,0,0,2,6,,38.521965,-123.272312,1796,,38.52487,-123.275381,1799,,,SS,IN,,,54.90,3,56,68,4,12,0,0,0,0,14,3,5-10,SW,1.00,,,,
SPR0910201801,SPT05_20,,SP18,REF,,12:31:00 PM,12:37:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.509191,-123.256425,1836,,38.509474,-123.257485,1837,,,SS ,IMB,,,55.00,3,86,79,4,12,0,0,0,0,5,3,LV,N/A,1.00,,,,
SPR0910201802,SPT05_20,,SP18,REF,,12:44:00 PM,12:56:00 PM,,-1.00,-1.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.507824,-123.254591,1838,,38.508088,-123.256456,1840,,,SS,IMB,,,55.00,3,70,70,4,12,0,0,0,0,10,3,LV,N/A,1.00,,,,
SPR0910201803,SPT05_20,,SP18,REF,,12:58:00 PM,1:10:00 AM,,0.00,-1.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.509253,-123.256526,1841,,38.509297,-123.258642,1843,,,SS,HK,,,55.00,3,73,,4,12,0,0,0,0,4,3,LV,N/A,1.00,,,,
SPR0910201804,SPT05_20,,SP18,REF,,1:13:00 AM,1:28:00 AM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.508265,-123.258623,1844,,38.508590,-123.259203,1848,,,SS,HK,,,55.00,1,108,110,4,12,0,0,0,0,35,3,LV,N/A,1.00,,,,
SPR0812202001,SPT02_20,,SP20,REF,,12:27:00 PM,12:39:00 PM,,0.00,0.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.484098,-123.216975,1525,,38.484755,-123.216243,1526,,,SS,IMB,,,57.00,2,50,47,4,10,0,0,0,0,11,2,2,W,10.00,,4 CAUGHT AN OCHRE STAR,,
SPR0812202002,SPT02_20,,SP20,REF,,12:59:00 PM,1:14:00 PM,,-2.00,0.00,-1.00,0.00,0.00,,2,2,0,0,2,6,,38.482041,-123.219399,1528,,38.482630,-123.217564,1532,,,SS,JL,,,57.00,3,57,62,4,10,0,0,0,1,34,2,2,W,10.00,,,,
SPR0812202003,SPT02_20,,SP20,REF,,1:21:00 PM,1:32:00 PM,,-4.00,-1.00,0.00,0.00,0.00,,2,2,0,0,2,6,,38.482047,-123.219585,1533,,38.482326,-123.218293,1534,,,SS,HK,,,57.00,1,64,71,4,10,0,0,0,0,18,2,2,W,10.00,,End WP from last fish,,
SPR0812202004,SPT02_20,,SP20,REF,,1:36:00 PM,1:43:00 PM,,-1.00,-0.50,0.00,0.00,0.00,,2,2,0,0,2,6,,38.482047,-123.219412,1535,,38.482297,-123.218281,1536,,,SS,HK,,,57.00,3,55,56,4,10,0,0,0,0,4,2,2,W,10.00,,,,