Date,Text date,Time,GPS_Waypoint,Waypoint_link,Lat_DD,Lon_DD,GPS_num,name,WP_ID
8/10/2020,081020,11:31:26 AM,1408,081020_1408,38.316736,-123.075829,1,1,081020_1
8/10/2020,081020,11:44:58 AM,1409,081020_1409,38.317161,-123.077101,1,2,081020_2
8/10/2020,081020,11:48:05 AM,1410,081020_1410,38.317474,-123.077198,1,3,081020_3
8/10/2020,081020,11:52:32 AM,1411,081020_1411,38.317024,-123.078149,1,4,081020_4
8/10/2020,081020,11:57:26 AM,1412,081020_1412,38.317366,-123.078565,1,5,081020_5
8/10/2020,081020,12:00:05 PM,1413,081020_1413,38.317607,-123.07857,1,6,081020_6
8/10/2020,081020,12:08:27 PM,1414,081020_1414,38.318321,-123.07872,1,7,081020_7
8/10/2020,081020,12:10:24 PM,1415,081020_1415,38.318491,-123.078724,1,8,081020_8
8/10/2020,081020,12:13:51 PM,1416,081020_1416,38.315182,-123.079095,1,9,081020_9
8/10/2020,081020,12:26:34 PM,1417,081020_1417,38.316608,-123.079213,1,10,081020_10
8/10/2020,081020,12:36:12 PM,1418,081020_1418,38.304336,-123.079728,1,11,081020_11
8/10/2020,081020,12:45:16 PM,1419,081020_1419,38.306178,-123.081188,1,12,081020_12
8/10/2020,081020,12:48:25 PM,1420,081020_1420,38.306854,-123.081702,1,13,081020_13
8/10/2020,081020,12:53:40 PM,1421,081020_1421,38.305635,-123.080726,1,14,081020_14
8/10/2020,081020,1:00:28 PM,1422,081020_1422,38.306979,-123.081806,1,15,081020_15
8/10/2020,081020,1:05:24 PM,1423,081020_1423,38.305639,-123.079026,1,16,081020_16
8/10/2020,081020,1:11:28 PM,1424,081020_1424,38.306914,-123.079956,1,17,081020_17
8/10/2020,081020,1:16:31 PM,1425,081020_1425,38.305171,-123.077604,1,18,081020_18
8/10/2020,081020,1:25:00 PM,1426,081020_1426,38.30679,-123.078649,1,19,081020_19
8/10/2020,081020,1:31:16 PM,1427,081020_1427,38.304766,-123.07664,1,20,081020_20
8/10/2020,081020,1:41:26 PM,1428,081020_1428,38.306536,-123.077723,1,21,081020_21
8/10/2020,081020,2:10:16 PM,1429,081020_1429,38.278451,-123.046716,1,22,081020_22
8/10/2020,081020,2:18:01 PM,1430,081020_1430,38.280229,-123.046922,1,23,081020_23
8/10/2020,081020,2:22:42 PM,1431,081020_1431,38.275918,-123.047868,1,24,081020_24
8/10/2020,081020,2:26:50 PM,1432,081020_1432,38.276932,-123.048086,1,25,081020_25
8/10/2020,081020,2:37:58 PM,1433,081020_1433,38.279622,-123.048359,1,26,081020_26
8/10/2020,081020,2:45:58 PM,1434,081020_1434,38.276086,-123.049247,1,27,081020_27
8/10/2020,081020,2:49:17 PM,1435,081020_1435,38.276712,-123.049362,1,28,081020_28
8/10/2020,081020,2:57:00 PM,1436,081020_1436,38.278368,-123.049536,1,29,081020_29
8/10/2020,081020,2:58:15 PM,1437,081020_1437,38.278676,-123.04964,1,30,081020_30
8/10/2020,081020,3:02:01 PM,1438,081020_1438,38.276055,-123.049363,1,31,081020_31
8/10/2020,081020,3:05:07 PM,1439,081020_1439,38.276693,-123.049334,1,32,081020_32
8/10/2020,081020,3:18:47 PM,1440,081020_1440,38.278089,-123.032447,1,33,081020_33
8/10/2020,081020,3:32:57 PM,1441,081020_1441,38.280801,-123.032397,1,34,081020_34
8/10/2020,081020,3:38:56 PM,1442,081020_1442,38.278132,-123.030691,1,35,081020_35
8/10/2020,081020,3:46:31 PM,1443,081020_1443,38.279385,-123.030485,1,36,081020_36
8/10/2020,081020,3:51:12 PM,1444,081020_1444,38.280174,-123.0301,1,37,081020_37
8/10/2020,081020,4:09:40 PM,1445,081020_1445,38.279777,-123.029956,1,38,081020_38
8/10/2020,081020,4:09:45 PM,1446,081020_1446,38.279784,-123.029947,1,39,081020_39
8/11/2020,081120,8:41:51 AM,1447,081120_1447,38.613758,-123.380261,1,1,081120_1
8/11/2020,081120,8:47:07 AM,1448,081120_1448,38.6145,-123.381094,1,2,081120_2
8/11/2020,081120,8:49:32 AM,1449,081120_1449,38.613297,-123.379751,1,3,081120_3
8/11/2020,081120,8:55:53 AM,1450,081120_1450,38.613977,-123.38051,1,4,081120_4
8/11/2020,081120,9:03:41 AM,1451,081120_1451,38.614785,-123.381304,1,5,081120_5
8/11/2020,081120,9:03:47 AM,1452,081120_1452,38.614797,-123.38131,1,6,081120_6
8/11/2020,081120,9:10:48 AM,1453,081120_1453,38.613334,-123.380163,1,7,081120_7
8/11/2020,081120,9:16:30 AM,1454,081120_1454,38.613798,-123.380874,1,8,081120_8
8/11/2020,081120,9:22:58 AM,1455,081120_1455,38.610818,-123.379044,1,9,081120_9
8/11/2020,081120,9:28:17 AM,1456,081120_1456,38.611641,-123.379298,1,10,081120_10
8/11/2020,081120,9:36:29 AM,1457,081120_1457,38.610941,-123.379278,1,11,081120_11
8/11/2020,081120,9:41:35 AM,1458,081120_1458,38.611534,-123.379884,1,12,081120_12
8/11/2020,081120,9:44:37 AM,1459,081120_1459,38.611991,-123.380246,1,13,081120_13
8/11/2020,081120,9:45:48 AM,1460,081120_1460,38.612134,-123.380367,1,14,081120_14
8/11/2020,081120,9:57:16 AM,1461,081120_1461,38.614647,-123.378121,1,15,081120_15
8/11/2020,081120,10:01:12 AM,1462,081120_1462,38.614909,-123.378335,1,16,081120_16
8/11/2020,081120,10:17:03 AM,1463,081120_1463,38.598358,-123.371073,1,17,081120_17
8/11/2020,081120,10:19:31 AM,1464,081120_1464,38.598794,-123.371359,1,18,081120_18
8/11/2020,081120,10:25:26 AM,1465,081120_1465,38.600305,-123.37214,1,19,081120_19
8/11/2020,081120,10:26:32 AM,1466,081120_1466,38.600516,-123.372343,1,20,081120_20
8/11/2020,081120,10:33:10 AM,1467,081120_1467,38.599048,-123.371281,1,21,081120_21
8/11/2020,081120,10:36:38 AM,1468,081120_1468,38.599676,-123.372005,1,22,081120_22
8/11/2020,081120,10:39:08 AM,1469,081120_1469,38.600194,-123.372549,1,23,081120_23
8/11/2020,081120,10:50:34 AM,1470,081120_1470,38.598533,-123.369514,1,24,081120_24
8/11/2020,081120,10:57:59 AM,1471,081120_1471,38.600208,-123.371083,1,25,081120_25
8/11/2020,081120,10:58:39 AM,1472,081120_1472,38.6004,-123.371187,1,26,081120_26
8/11/2020,081120,11:05:49 AM,1473,081120_1473,38.599364,-123.37058,1,27,081120_27
8/11/2020,081120,11:11:15 AM,1474,081120_1474,38.600561,-123.371768,1,28,081120_28
8/11/2020,081120,11:13:38 AM,1475,081120_1475,38.60116,-123.372115,1,29,081120_29
8/11/2020,081120,11:23:53 AM,1476,081120_1476,38.601621,-123.36824,1,30,081120_30
8/11/2020,081120,11:25:40 AM,1477,081120_1477,38.602002,-123.368495,1,31,081120_31
8/11/2020,081120,11:26:42 AM,1478,081120_1478,38.602185,-123.368647,1,32,081120_32
8/11/2020,081120,11:33:15 AM,1479,081120_1479,38.601234,-123.368233,1,33,081120_33
8/11/2020,081120,11:35:36 AM,1480,081120_1480,38.601638,-123.36869,1,34,081120_34
8/11/2020,081120,11:38:24 AM,1481,081120_1481,38.602185,-123.369097,1,35,081120_35
8/11/2020,081120,11:39:29 AM,1482,081120_1482,38.602381,-123.369219,1,36,081120_36
8/11/2020,081120,11:45:57 AM,1483,081120_1483,38.599306,-123.368845,1,37,081120_37
8/11/2020,081120,11:49:02 AM,1484,081120_1484,38.599975,-123.36941,1,38,081120_38
8/11/2020,081120,12:23:28 PM,1485,081120_1485,38.533656,-123.294261,1,39,081120_39
8/11/2020,081120,12:31:23 PM,1486,081120_1486,38.534872,-123.29545,1,40,081120_40
8/11/2020,081120,12:35:46 PM,1487,081120_1487,38.533279,-123.293365,1,41,081120_41
8/11/2020,081120,12:42:31 PM,1488,081120_1488,38.53435,-123.294717,1,42,081120_42
8/11/2020,081120,12:48:00 PM,1489,081120_1489,38.535158,-123.295651,1,43,081120_43
8/11/2020,081120,12:51:45 PM,1490,081120_1490,38.535274,-123.295829,1,44,081120_44
8/11/2020,081120,12:54:15 PM,1491,081120_1491,38.535653,-123.296378,1,45,081120_45
8/11/2020,081120,12:55:25 PM,1492,081120_1492,38.535824,-123.296592,1,46,081120_46
8/11/2020,081120,1:01:49 PM,1493,081120_1493,38.536027,-123.292808,1,47,081120_47
8/11/2020,081120,1:11:42 PM,1494,081120_1494,38.537079,-123.293892,1,48,081120_48
8/11/2020,081120,1:16:54 PM,1495,081120_1495,38.537582,-123.295535,1,49,081120_49
8/11/2020,081120,1:24:56 PM,1496,081120_1496,38.537509,-123.292774,1,50,081120_50
8/11/2020,081120,1:26:56 PM,1497,081120_1497,38.537716,-123.292848,1,51,081120_51
8/12/2020,081220,8:35:14 AM,1498,081220_1498,38.638745,-123.403982,1,1,081220_1
8/12/2020,081220,8:40:32 AM,1499,081220_1499,38.638668,-123.404174,1,2,081220_2
8/12/2020,081220,8:46:12 AM,1500,081220_1500,38.638803,-123.404292,1,3,081220_3
8/12/2020,081220,8:51:31 AM,1501,081220_1501,38.63887,-123.404417,1,4,081220_4
8/12/2020,081220,8:54:27 AM,1502,081220_1502,38.638796,-123.404391,1,5,081220_5
8/12/2020,081220,8:56:22 AM,1503,081220_1503,38.638895,-123.404293,1,6,081220_6
8/12/2020,081220,8:59:40 AM,1504,081220_1504,38.638898,-123.404282,1,7,081220_7
8/12/2020,081220,9:01:46 AM,1505,081220_1505,38.63889,-123.40421,1,8,081220_8
8/12/2020,081220,9:06:56 AM,1506,081220_1506,38.638882,-123.404201,1,9,081220_9
8/12/2020,081220,9:20:15 AM,1507,081220_1507,38.639749,-123.403945,1,10,081220_10
8/12/2020,081220,9:27:29 AM,1508,081220_1508,38.639753,-123.403605,1,11,081220_11
8/12/2020,081220,9:29:43 AM,1509,081220_1509,38.639648,-123.403516,1,12,081220_12
8/12/2020,081220,9:31:06 AM,1510,081220_1510,38.639648,-123.403455,1,13,081220_13
8/12/2020,081220,9:36:08 AM,1511,081220_1511,38.639423,-123.403216,1,14,081220_14
8/12/2020,081220,9:50:29 AM,1512,081220_1512,38.640122,-123.407002,1,15,081220_15
8/12/2020,081220,9:53:22 AM,1513,081220_1513,38.640296,-123.406914,1,16,081220_16
8/12/2020,081220,10:44:36 AM,1514,081220_1514,38.52406,-123.274039,1,17,081220_17
8/12/2020,081220,10:46:20 AM,1515,081220_1515,38.52429,-123.273961,1,18,081220_18
8/12/2020,081220,10:49:11 AM,1516,081220_1516,38.524578,-123.273822,1,19,081220_19
8/12/2020,081220,10:58:47 AM,1517,081220_1517,38.525396,-123.273326,1,20,081220_20
8/12/2020,081220,11:02:36 AM,1518,081220_1518,38.523379,-123.274248,1,21,081220_21
8/12/2020,081220,11:15:16 AM,1519,081220_1519,38.524668,-123.273841,1,22,081220_22
8/12/2020,081220,11:19:12 AM,1520,081220_1520,38.523456,-123.274349,1,23,081220_23
8/12/2020,081220,11:24:42 AM,1521,081220_1521,38.524076,-123.274182,1,24,081220_24
8/12/2020,081220,11:30:45 AM,1522,081220_1522,38.524765,-123.274022,1,25,081220_25
8/12/2020,081220,11:38:27 AM,1523,081220_1523,38.52468,-123.275113,1,26,081220_26
8/12/2020,081220,11:46:48 AM,1524,081220_1524,38.521842,-123.275787,1,27,081220_27
8/12/2020,081220,12:27:50 PM,1525,081220_1525,38.484098,-123.216975,1,28,081220_28
8/12/2020,081220,12:39:38 PM,1526,081220_1526,38.484755,-123.216243,1,29,081220_29
8/12/2020,081220,12:52:07 PM,1527,081220_1527,38.479124,-123.223294,1,30,081220_30
8/12/2020,081220,12:59:51 PM,1528,081220_1528,38.482041,-123.219399,1,31,081220_31
8/12/2020,081220,1:06:06 PM,1529,081220_1529,38.482199,-123.21868,1,32,081220_32
8/12/2020,081220,1:11:24 PM,1530,081220_1530,38.482419,-123.218097,1,33,081220_33
8/12/2020,081220,1:14:25 PM,1531,081220_1531,38.482556,-123.217722,1,34,081220_34
8/12/2020,081220,1:15:48 PM,1532,081220_1532,38.48263,-123.217564,1,35,081220_35
8/12/2020,081220,1:21:30 PM,1533,081220_1533,38.482047,-123.219585,1,36,081220_36
8/12/2020,081220,1:30:54 PM,1534,081220_1534,38.482326,-123.218293,1,37,081220_37
8/12/2020,081220,1:35:59 PM,1535,081220_1535,38.482047,-123.219412,1,38,081220_38
8/12/2020,081220,1:43:43 PM,1536,081220_1536,38.482297,-123.218281,1,39,081220_39
8/13/2020,081320,7:02:06 AM,1537,081320_1537,38.338971,-123.092808,1,1,081320_1
8/13/2020,081320,7:07:49 AM,1538,081320_1538,38.337777,-123.092381,1,2,081320_2
8/13/2020,081320,7:13:52 AM,1539,081320_1539,38.338309,-123.092063,1,3,081320_3
8/13/2020,081320,7:14:57 AM,1540,081320_1540,38.338417,-123.09194,1,4,081320_4
8/13/2020,081320,7:18:34 AM,1541,081320_1541,38.337898,-123.092693,1,5,081320_5
8/13/2020,081320,7:32:16 AM,1542,081320_1542,38.338884,-123.092125,1,6,081320_6
8/13/2020,081320,7:34:04 AM,1543,081320_1543,38.339037,-123.092052,1,7,081320_7
8/13/2020,081320,7:46:56 AM,1544,081320_1544,38.338452,-123.091525,1,8,081320_8
8/13/2020,081320,7:50:36 AM,1545,081320_1545,38.337776,-123.092004,1,9,081320_9
8/13/2020,081320,8:02:53 AM,1546,081320_1546,38.337792,-123.092157,1,10,081320_10
8/13/2020,081320,8:02:56 AM,1547,081320_1547,38.337795,-123.092177,1,11,081320_11
8/13/2020,081320,8:05:09 AM,1548,081320_1548,38.338016,-123.091927,1,12,081320_12
8/13/2020,081320,8:13:16 AM,1549,081320_1549,38.339003,-123.083538,1,13,081320_13
8/13/2020,081320,8:22:29 AM,1550,081320_1550,38.339922,-123.082133,1,14,081320_14
8/13/2020,081320,8:22:30 AM,1551,081320_1551,38.339918,-123.082133,1,15,081320_15
8/13/2020,081320,8:27:59 AM,1552,081320_1552,38.338822,-123.083676,1,16,081320_16
8/13/2020,081320,8:37:06 AM,1553,081320_1553,38.339506,-123.082749,1,17,081320_17
8/13/2020,081320,8:43:04 AM,1554,081320_1554,38.339754,-123.082768,1,18,081320_18
8/13/2020,081320,8:57:29 AM,1555,081320_1555,38.338049,-123.083217,1,19,081320_19
8/13/2020,081320,9:10:44 AM,1556,081320_1556,38.339393,-123.081057,1,20,081320_20
8/13/2020,081320,9:16:01 AM,1557,081320_1557,38.339836,-123.084458,1,21,081320_21
8/13/2020,081320,9:19:06 AM,1558,081320_1558,38.339776,-123.084301,1,22,081320_22
8/13/2020,081320,9:24:25 AM,1559,081320_1559,38.339982,-123.083711,1,23,081320_23
8/13/2020,081320,9:30:56 AM,1560,081320_1560,38.339709,-123.083949,1,24,081320_24
8/13/2020,081320,9:35:00 AM,1561,081320_1561,38.339778,-123.083256,1,25,081320_25
8/13/2020,081320,10:31:19 AM,1562,081320_1562,38.312238,-123.084465,1,26,081320_26
8/13/2020,081320,10:43:39 AM,1563,081320_1563,38.312352,-123.084095,1,27,081320_27
8/13/2020,081320,10:47:51 AM,1564,081320_1564,38.312677,-123.084265,1,28,081320_28
8/13/2020,081320,10:50:21 AM,1565,081320_1565,38.31275,-123.084076,1,29,081320_29
8/13/2020,081320,10:53:33 AM,1566,081320_1566,38.312627,-123.08404,1,30,081320_30
8/13/2020,081320,10:59:26 AM,1567,081320_1567,38.312582,-123.083813,1,31,081320_31
8/13/2020,081320,11:06:40 AM,1568,081320_1568,38.312159,-123.082644,1,32,081320_32
8/13/2020,081320,11:17:06 AM,1569,081320_1569,38.312277,-123.08256,1,33,081320_33
8/13/2020,081320,11:21:57 AM,1570,081320_1570,38.312281,-123.082456,1,34,081320_34
8/13/2020,081320,11:21:57 AM,1571,081320_1571,38.312281,-123.082456,1,35,081320_35
8/13/2020,081320,11:25:51 AM,1572,081320_1572,38.312145,-123.082672,1,36,081320_36
8/13/2020,081320,11:34:19 AM,1573,081320_1573,38.312281,-123.082482,1,37,081320_37
8/13/2020,081320,11:53:58 AM,1574,081320_1574,38.28176,-123.047599,1,38,081320_38
8/13/2020,081320,11:55:15 AM,1575,081320_1575,38.28181,-123.047524,1,39,081320_39
8/13/2020,081320,12:08:58 PM,1576,081320_1576,38.281386,-123.047286,1,40,081320_40
8/13/2020,081320,12:12:30 PM,1577,081320_1577,38.284101,-123.050262,1,41,081320_41
8/13/2020,081320,12:28:16 PM,1578,081320_1578,38.283767,-123.049365,1,42,081320_42
8/13/2020,081320,12:38:40 PM,1579,081320_1579,38.282581,-123.050551,1,43,081320_43
8/13/2020,081320,12:47:00 PM,1580,081320_1580,38.28223,-123.050454,1,44,081320_44
8/14/2020,081420,8:47:34 AM,1581,081420_1581,38.643237,-123.40919,1,1,081420_1
8/14/2020,081420,8:52:14 AM,1582,081420_1582,38.6436,-123.40888,1,2,081420_2
8/14/2020,081420,8:58:23 AM,1583,081420_1583,38.643959,-123.40847,1,3,081420_3
8/14/2020,081420,9:01:40 AM,1584,081420_1584,38.644107,-123.408342,1,4,081420_4
8/14/2020,081420,9:02:42 AM,1585,081420_1585,38.644174,-123.408319,1,5,081420_5
8/14/2020,081420,9:08:09 AM,1586,081420_1586,38.6443,-123.408622,1,6,081420_6
8/14/2020,081420,9:14:29 AM,1587,081420_1587,38.644364,-123.408266,1,7,081420_7
8/14/2020,081420,9:23:00 AM,1588,081420_1588,38.644475,-123.408373,1,8,081420_8
8/14/2020,081420,9:27:23 AM,1589,081420_1589,38.644419,-123.408272,1,9,081420_9
8/14/2020,081420,9:29:06 AM,1590,081420_1590,38.644513,-123.408225,1,10,081420_10
8/14/2020,081420,9:56:55 AM,1591,081420_1591,38.644138,-123.408405,1,11,081420_11
8/14/2020,081420,10:04:24 AM,1592,081420_1592,38.644345,-123.408234,1,12,081420_12
8/14/2020,081420,10:05:43 AM,1593,081420_1593,38.6444,-123.408191,1,13,081420_13
8/14/2020,081420,10:37:49 AM,1594,081420_1594,38.644736,-123.408308,1,14,081420_14
8/14/2020,081420,10:43:10 AM,1595,081420_1595,38.644789,-123.40819,1,15,081420_15
8/14/2020,081420,10:45:54 AM,1596,081420_1596,38.644848,-123.408096,1,16,081420_16
8/14/2020,081420,11:04:11 AM,1597,081420_1597,38.62384,-123.386787,1,17,081420_17
8/14/2020,081420,11:17:12 AM,1598,081420_1598,38.623236,-123.386096,1,18,081420_18
8/14/2020,081420,11:19:36 AM,1599,081420_1599,38.623173,-123.386001,1,19,081420_19
8/14/2020,081420,11:25:36 AM,1600,081420_1600,38.624833,-123.387697,1,20,081420_20
8/14/2020,081420,11:31:04 AM,1601,081420_1601,38.624784,-123.387615,1,21,081420_21
8/14/2020,081420,11:40:53 AM,1602,081420_1602,38.624402,-123.387352,1,22,081420_22
8/14/2020,081420,11:48:11 AM,1603,081420_1603,38.624123,-123.386893,1,23,081420_23
8/14/2020,081420,11:53:21 AM,1604,081420_1604,38.624009,-123.386245,1,24,081420_24
8/14/2020,081420,12:00:15 PM,1605,081420_1605,38.62402,-123.385399,1,25,081420_25
8/14/2020,081420,12:03:37 PM,1606,081420_1606,38.624043,-123.385133,1,26,081420_26
8/14/2020,081420,12:31:00 PM,1607,081420_1607,38.568088,-123.343874,1,27,081420_27
8/14/2020,081420,12:52:39 PM,1608,081420_1608,38.543915,-123.303059,1,28,081420_28
8/14/2020,081420,12:58:05 PM,1609,081420_1609,38.543751,-123.302547,1,29,081420_29
8/14/2020,081420,1:03:31 PM,1610,081420_1610,38.543644,-123.302037,1,30,081420_30
8/14/2020,081420,1:12:46 PM,1611,081420_1611,38.544134,-123.302938,1,31,081420_31
8/14/2020,081420,1:12:53 PM,1612,081420_1612,38.544144,-123.302919,1,32,081420_32
8/14/2020,081420,1:21:01 PM,1613,081420_1613,38.544024,-123.303127,1,33,081420_33
8/14/2020,081420,1:25:46 PM,1614,081420_1614,38.544087,-123.302633,1,34,081420_34
8/14/2020,081420,1:35:59 PM,1615,081420_1615,38.544187,-123.30128,1,35,081420_35
8/14/2020,081420,1:38:24 PM,1616,081420_1616,38.544429,-123.303011,1,36,081420_36
8/15/2020,081520,7:15:46 AM,1617,081520_1617,38.356356,-123.09611,1,1,081520_1
8/15/2020,081520,7:15:47 AM,1618,081520_1618,38.356363,-123.096121,1,2,081520_2
8/15/2020,081520,7:21:23 AM,1619,081520_1619,38.354,-123.09382,1,3,081520_3
8/15/2020,081520,7:27:35 AM,1620,081520_1620,38.354961,-123.093806,1,4,081520_4
8/15/2020,081520,7:30:50 AM,1621,081520_1621,38.35406,-123.093667,1,5,081520_5
8/15/2020,081520,7:42:04 AM,1622,081520_1622,38.355278,-123.094067,1,6,081520_6
8/15/2020,081520,7:47:11 AM,1623,081520_1623,38.353722,-123.093815,1,7,081520_7
8/15/2020,081520,8:02:21 AM,1624,081520_1624,38.355464,-123.093683,1,8,081520_8
8/15/2020,081520,8:05:37 AM,1625,081520_1625,38.353181,-123.094478,1,9,081520_9
8/15/2020,081520,8:10:21 AM,1626,081520_1626,38.353667,-123.094044,1,10,081520_10
